Price,Close,High,Low,Open,Volume,Ticker,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,Signal_Line,MA20,20DaySTD,Upper_Band,Lower_Band,Momentum
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2024-03-07,92.6385498046875,92.73651717702312,89.57255620841083,90.12837327546654,608119000,NVDA,86.93965606689453,82.79356231689454,87.39936232343769,83.54287280081897,80.10248637371075,6.542939320059304,5.511617092612273,77.42240333557129,6.849882896849257,91.1221691292698,63.72263754187277,13.556243896484375
2024-03-08,87.49925231933594,97.36801162259309,86.47758481062256,95.10675351305797,1142269000,NVDA,87.98988494873046,83.66474685668945,87.4326589887371,84.26221453145841,69.45553980960632,6.470657129371091,5.703425099964036,78.31662330627441,6.943719134320642,92.2040615749157,64.42918503763312,5.2511444091796875
2024-03-11,85.7458267211914,88.76782871199401,84.13835321441624,86.4006103441235,678364000,NVDA,88.09804992675781,84.33309707641601,86.87038156622188,84.53196220231895,72.10122743167206,6.20041169431471,5.802822418834172,78.99861793518066,6.971398496455917,92.9414149280925,65.05582094226882,0.5408248901367188
2024-03-12,91.88280487060547,91.92978650047704,86.1216977613809,88.02007593748665,668075000,NVDA,89.28745880126954,85.65423278808593,88.54118933434975,85.8684790510983,79.74320247592271,6.407580488519358,5.923774032771209,79.98171424865723,7.341814268127117,94.66534278491146,65.298085712403,5.947044372558594
2024-03-13,90.85814666748047,91.473941646385,88.40594947132757,91.02509163024045,635713000,NVDA,89.72491607666015,86.9766616821289,89.31350844539332,86.77569134498597,69.89224186878118,6.415132245683736,6.022045675353715,80.91957511901856,7.47888553508269,95.87734618918394,65.96180404885318,2.187286376953125
2024-03-14,87.91510772705078,90.61622350841212,86.57154750613068,89.54757446626068,602318000,NVDA,88.78022766113281,87.85994186401368,88.84737487261248,86.98285795990685,63.540383043932806,6.113169607237694,6.040270461730511,81.62171745300293,7.441539214693299,96.50479588238953,66.73863902361633,-4.723442077636719
2024-03-15,87.80814361572266,89.51658184476094,86.22866844065179,86.90144388293218,642086000,NVDA,88.84200592041016,88.41594543457032,88.5009644536492,87.1329098973279,63.03885727801856,5.798390692369324,5.991894507858274,82.38058853149414,7.247757459973202,96.87610345144054,67.88507361154774,0.30889129638671875
2024-03-18,88.42594909667969,92.37464868231102,87.05639632268333,90.35831286729302,668976000,NVDA,89.3780303955078,88.73804016113282,88.47595933465936,87.3680079335737,64.44492849699819,5.534974137122944,5.900510433711208,83.17259902954102,6.981673275801049,97.13594558114312,69.20925247793892,2.6801223754882812
2024-03-19,89.36863708496094,90.51425674084177,84.98207797118587,86.67151765212044,672171000,NVDA,88.87519683837891,89.08132781982422,88.7735185847599,87.73175868837137,67.42639869109539,5.340717198178865,5.78855178660474,84.16973419189453,6.306496174261407,96.78272654041734,71.55674184337173,-2.5141677856445312
2024-03-20,90.34231567382812,90.38030520484318,88.19401951660328,89.76749997737916,479063000,NVDA,88.77203063964843,89.2484733581543,89.29645094778265,88.20640541299987,66.9605135086147,5.205331082754199,5.671907645834632,85.31451606750488,5.067417250530087,95.44935056856505,75.17968156644471,-0.5158309936523438
2024-03-21,91.40496063232422,92.61756721905257,90.37530021359187,92.26968196617385,480372000,NVDA,89.47000122070312,89.12511444091797,89.99928750929651,88.78796090742247,64.72559536678267,5.124708725959579,5.562467861859622,85.95933837890625,4.9754744514328335,95.91028728177191,76.00838947604059,3.4898529052734375
2024-03-22,94.2580337524414,94.74687156183035,90.80416666140296,91.11106503897344,586719000,NVDA,90.75997924804688,89.80099258422851,91.41886959034481,89.78251960651681,64.6074128283241,5.230737399295549,5.496121769346808,86.73286972045898,5.0042944908108975,96.74145870208078,76.72428073883718,6.44989013671875
2024-03-25,94.97078704833984,96.7342074446901,93.47928046219188,93.91013861786189,552136000,NVDA,92.0689468383789,90.72348861694336,92.60284207634317,90.72584095957555,64.58683611280844,5.3110565669746705,5.459108728872381,87.52829284667969,4.985179946912406,97.4986527405045,77.55793295285488,6.544837951660156
2024-03-26,92.53059387207031,96.34334409261999,92.4716151430306,95.81951413427198,513648000,NVDA,92.70133819580079,90.78826751708985,92.57875934158555,91.05397785275642,56.291357124281234,5.118800543921424,5.391047091882189,88.22125015258788,4.640575491499797,97.50240113558748,78.9400991695883,3.161956787109375
2024-03-27,90.22034454345703,93.20935991690288,89.09371596526927,93.08140362412708,586067000,NVDA,92.67694396972657,90.7244873046875,91.79262107554271,90.90240816015653,45.83318762719678,4.725545302563873,5.257946734018526,88.8505744934082,3.9279457229485706,96.70646593930535,80.99468304751106,-0.12197113037109375
2024-03-28,90.3263168334961,91.2700069314821,89.163696917333,89.97043098866838,435212000,NVDA,92.46121520996094,90.96560821533203,91.3038529948605,90.7976642825819,55.893616551013345,4.372040606089541,5.08076550843273,89.41277503967285,3.1919615291128167,95.79669809789849,83.02885198144722,-1.078643798828125
2024-04-01,90.33331298828125,92.1947007975338,89.17469715880289,90.26933865065378,452441000,NVDA,91.6762710571289,91.21812515258789,90.98033965933409,90.71323677452723,60.31466281850012,4.0458125103037474,4.873774908806935,89.8170352935791,2.7128365194471313,95.24270833247336,84.39136225468484,-3.9247207641601562
2024-04-02,89.42261505126953,90.06440242112468,87.59121620163441,88.41893947358703,433064000,NVDA,90.56663665771484,91.31779174804687,90.46109812331258,90.47857827938947,42.76900238243002,3.671466303413041,4.633313187728156,90.02791595458984,2.490248975588869,95.00841390576758,85.0474180034121,-5.5481719970703125
2024-04-03,88.93477630615234,90.3443168469122,88.3709661913593,88.45493823513225,370067000,NVDA,89.84747314453125,91.27440567016602,89.95232418425917,90.19788701152817,44.162616848107696,3.297419132553003,4.366134376693125,90.17786674499511,2.3149965609570375,94.80785986690918,85.54787362308105,-3.5958175659179688
2024-04-04,85.87677764892578,90.60422800372173,85.85178433643762,90.37629845117095,434965000,NVDA,88.978759765625,90.82785186767578,88.59380867248137,89.41223076378228,43.85658559636073,2.722841893467333,4.037475880047967,90.03816261291504,2.488530812978543,95.01522423887214,85.06110098695795,-4.34356689453125
2024-04-05,87.97909545898438,88.45193966671309,85.89777859630549,86.8374646504957,399678000,NVDA,88.50931549072266,90.48526535034179,88.38890426798238,89.15166070836447,50.45992115257206,2.4093512677100932,3.7118509575803924,89.80518989562988,2.4500821124049414,94.70535412043976,84.90502567082,-2.3472213745117188
2024-04-08,87.10437774658203,88.80081883400379,86.70350850941023,88.67085666122206,283220000,NVDA,87.86352844238282,89.76989974975587,87.96072876084894,88.77942744258584,46.49298377754951,2.066503908447004,3.382781547753715,89.78544616699219,2.4711427854470833,94.72773173788636,84.84316059609802,-3.2289352416992188
2024-04-09,85.3259506225586,87.60620698800746,82.99472376686872,87.41326961083752,503547000,NVDA,87.04419555664063,88.80541610717773,87.08246938141883,88.15152256621725,39.72767281683652,1.6324725725387452,3.032719752710721,89.76445236206055,2.508765130311779,94.78198262268411,84.746922101437,-4.0966644287109375
2024-04-10,87.01040649414062,87.3712879556285,83.68149867040677,83.89843024698811,431929000,NVDA,86.65932159423828,88.25339736938477,87.05844841899277,87.94404691674876,41.82888404631311,1.4081884037050543,2.707813482909588,89.52083244323731,2.528724299736681,94.57828104271067,84.46338384376395,-1.9243698120117188
2024-04-11,90.58622741699219,90.70918810631315,86.89744487180356,87.39127824687137,431637000,NVDA,87.60121154785156,88.28998565673828,88.23437475165925,88.42444337133847,48.21249092317006,1.5016701296189012,2.466584812251451,89.50723648071289,2.52187738348465,94.55099124768219,84.46348171374359,4.709449768066406
2024-04-12,88.15703582763672,90.1453886602286,87.50125303417155,89.66953943111257,426805000,NVDA,87.63679962158203,88.07305755615235,88.20859511031841,88.37582381793814,36.42873434869578,1.364016082912002,2.2460710663835615,89.51933288574219,2.5144078154375302,94.54814851661725,84.49051725486713,0.17794036865234375
2024-04-15,85.97274017333984,90.58322421693445,85.90076523534208,89.06872264461606,443077000,NVDA,87.4104721069336,87.6370002746582,87.46331013132556,87.93889951892027,31.214284756762737,1.0663773208141123,2.0101323172696715,89.42756271362305,2.611758859308509,94.65108043224006,84.20404499500603,-1.1316375732421875
2024-04-16,87.38628387451172,88.08904823109181,86.03572977127556,86.40460421758179,370453000,NVDA,87.82253875732422,87.43336715698243,87.43763471238762,87.83842394720962,38.77891869328187,0.933793431277465,1.7948645400712304,89.37557945251464,2.6429045696075923,94.66138859172983,84.08977031329945,2.060333251953125
2024-04-17,84.00739288330078,88.7458333599475,83.92241409948026,88.3109710984958,495400000,NVDA,87.22193603515625,86.94062881469726,86.29422076935867,87.14187284468075,37.05158415719829,0.5497344822700825,1.5458385285110008,89.10751724243164,2.902758928954986,94.91303510034162,83.30199938452166,-3.0030136108398438
2024-04-18,84.64317321777344,86.16167886744026,82.37492165838734,84.9420785609248,447260000,NVDA,86.0333251953125,86.81726837158203,85.74387158549693,86.68756382160669,38.41166790331945,0.2932863354299684,1.2953280898947945,88.8225601196289,3.0511068549016738,94.92477382943225,82.72034640982555,-5.94305419921875
2024-04-19,76.17497253417969,84.29630512599306,75.58117346384236,83.12269469975273,875198000,NVDA,83.6369125366211,85.63685607910156,82.55423856839118,84.77618358752905,28.536377177810877,-0.5865028522149629,0.9189619014728432,88.06106071472168,4.094738987958815,96.2505386906393,79.87158273880405,-11.982063293457031
2024-04-22,79.49188232421875,80.04670035538005,76.3749101252901,78.07834524781059,596341000,NVDA,82.34074096679687,84.87560653686523,81.53345315366704,83.81540153965443,35.96893946878967,-1.0045157897431665,0.5342663632296413,87.32275314331055,4.246963263498841,95.81667967030823,78.82882661631287,-6.480857849121094
2024-04-23,82.39592742919922,82.74181446817349,80.23763989778655,80.74247130165297,438559000,NVDA,81.34266967773438,84.5826042175293,81.82094457884443,83.55731533775348,41.35178049881535,-1.08890961231252,0.20963116812120902,86.69401016235352,3.977383936256018,94.64877803486556,78.73924228984148,-4.9903564453125
2024-04-24,79.65082550048828,84.05437709629325,79.1569845005292,83.92241667959377,512208000,NVDA,80.47135620117187,83.84664611816406,81.09757155272573,82.8470444582507,41.69689253976071,-1.3616033922590134,-0.10461574395483547,86.05002174377441,4.025042632442948,94.1001070086603,77.99993647888851,-4.3565673828125
2024-04-25,82.6048583984375,83.29562566305763,78.19730258611348,78.84208734175279,424641000,NVDA,80.06369323730469,83.04850921630859,81.60000050129632,82.80301062919375,42.99196855714034,-1.3240861693919754,-0.3485098290422635,85.66924743652343,3.9695961111529527,93.60843965882934,77.73005521421753,-2.0383148193359375
2024-04-26,87.70618438720703,88.30198930446801,83.3596128981717,83.79047109382074,551011000,NVDA,82.36993560791015,83.00342407226563,83.63539512993323,83.69449676701434,50.70684322287091,-0.8726596490171943,-0.4533397930372497,85.53824081420899,3.849222303537554,93.2366854212841,77.83979620713389,11.531211853027344
2024-04-29,87.7281723022461,87.96308807915567,85.23798574736955,87.56622296271497,388971000,NVDA,84.01719360351562,83.17896728515625,84.99965418737085,84.42789231887465,52.9429193415715,-0.5072790412672674,-0.46412764268325324,85.40798377990723,3.7203386897813795,92.84866115946998,77.96730640034447,8.236289978027344
2024-04-30,86.37362670898438,88.7898328026838,86.27166282860942,87.21134895392602,363709000,NVDA,84.81273345947265,83.07770156860352,85.4576450279087,84.7816622079855,49.21353506507563,-0.32328614472889683,-0.435959343092382,85.25553436279297,3.607943465049739,92.47142129289244,78.0396474326935,3.9776992797851562
2024-05-01,83.01371765136719,85.9717451202874,81.22830132116862,85.04905184528752,559863000,NVDA,85.48531188964844,82.97833404541015,84.64300256906154,84.4602177431458,40.597304722975316,-0.4434749267411746,-0.43746245982214055,84.95948143005371,3.532285967763275,92.02405336558026,77.89490949452717,3.3628921508789062
2024-05-02,85.78881072998047,86.20867093085921,83.17266601309362,84.42125626969049,377898000,NVDA,86.12210235595703,83.09289779663087,85.02493862270119,84.70178010438846,47.08444776907016,-0.3112111351321687,-0.4122121948841462,84.95508308410645,3.531138230303502,92.01735954471346,77.89280662349944,3.1839523315429688
2024-05-03,88.75983428955078,89.25166943381491,87.01140828668458,87.76016278941914,398341000,NVDA,86.33283233642578,84.35138397216797,86.26990384498438,85.43960813805434,53.366023934365586,0.03296563666548025,-0.3231766285742209,84.99412002563477,3.5704253768729286,92.13497077938062,77.85326927188892,1.05364990234375
2024-05-06,92.10972595214844,92.18970149787158,89.02574047227303,89.36062948973989,376203000,NVDA,87.20914306640626,85.61316833496093,88.21651121403907,86.65235683152599,55.44969722013604,0.5694719507692554,-0.14464691270552568,85.24438743591308,3.8874751282617246,93.01933769243654,77.46943717938963,4.381553649902344
2024-05-07,90.52425384521484,91.75084815179432,88.98176145323684,91.06807385977748,437342000,NVDA,88.03926849365234,86.4260009765625,88.98575875776433,87.35633810674214,57.843452337244756,0.8568455393200196,0.0556515776995834,85.50430259704589,4.063029810059047,93.63036221716399,77.3782429769278,4.150627136230469
2024-05-08,90.38230895996094,91.16404981267715,89.39063036492911,89.45361321300157,325721000,NVDA,89.51298675537109,87.49914932250977,89.45127549182988,87.90651462550919,56.99050894918633,1.060907926519647,0.2567028474635961,85.67289772033692,4.1965783325729,94.06605438548272,77.27974105519112,7.36859130859375
2024-05-09,88.71784973144531,91.04208295679378,88.20202038816478,90.4992620554592,378013000,NVDA,90.09879455566406,88.11044845581054,89.20680023836836,88.05403009931575,68.31304590090501,1.0759183720335699,0.4205459523775909,85.57947883605956,4.101158415362743,93.78179566678506,77.37716200533407,2.9290390014648438
2024-05-10,89.84847259521484,91.3709748992257,89.19768547851668,90.2753342742342,335325000,NVDA,90.31652221679687,88.32467727661133,89.42069102398386,88.3802923712974,66.15216164402227,1.1656096518448038,0.5695586922710335,85.66405067443847,4.173903678080944,94.01185803060037,77.31624331827658,1.0886383056640625
2024-05-13,90.36930847167969,90.96811074029578,88.49991996993283,90.44827727503778,289680000,NVDA,89.96843872070312,88.58879089355469,89.73689683988248,88.741931662276,63.43394455607011,1.2641454577756406,0.708476045371955,85.88387908935547,4.304744246059862,94.4933675814752,77.27439059723575,-1.74041748046875
2024-05-14,91.32598876953125,91.62089001998181,88.904779793576,89.5695622301617,296507000,NVDA,90.1287857055664,89.08402709960937,90.26659414976541,89.2117602272315,70.9323661166592,1.4032560365212703,0.8474320436018181,86.08086433410645,4.464296439856159,95.00945721381876,77.15227145439414,0.8017349243164062
2024-05-15,94.5988998413086,94.83082585877617,91.56889766124672,92.4416118733137,417735000,NVDA,90.97210388183593,90.24254531860352,91.71069604694648,90.19124015706369,71.26097715456146,1.7573412075148127,1.0294138763844172,86.61043968200684,4.819464675546172,96.24936903309919,76.9715103309145,4.216590881347656
2024-05-16,94.3280029296875,95.78752238437566,94.07208269713682,94.87882442022669,323952000,NVDA,92.09413452148438,91.09646453857422,92.58313167452683,90.94337884299529,64.16354571699375,1.9931216738047652,1.222155435868487,87.09468116760254,5.090333482153497,97.27534813190954,76.91401420329555,5.6101531982421875
2024-05-17,92.4486083984375,94.70886703782735,91.77583301886031,94.33799437588382,359691000,NVDA,92.61416168212891,91.4653419494629,92.53829058249705,91.21705694398477,59.353443411516494,2.0052131115811704,1.3787669710110237,87.90836296081542,4.521884464952701,96.95213189072082,78.86459403091003,2.6001358032226562
2024-05-20,94.74887084960938,95.16873108150425,93.40931459730984,93.71921034558147,318764000,NVDA,93.49007415771484,91.72925643920898,93.2751506715345,91.8592049268256,65.99586872123675,2.1753317485469665,1.5380799265182123,88.67121238708496,4.30921875994687,97.28964990697871,80.05277486719122,4.3795623779296875
2024-05-21,95.35466766357422,95.36866300361463,93.14939104451075,93.56825212335475,328946000,NVDA,94.29580993652344,92.21229782104493,93.96832300221442,92.49474360623444,76.34108791267562,2.3321511473003085,1.6968941706746317,89.31914939880372,4.290202337318619,97.89955407344095,80.73874472416648,4.028678894042969
2024-05-22,94.91881561279297,95.98846392246197,93.21837781672151,95.42765114316352,548648000,NVDA,94.35979309082032,92.66594848632812,94.28515387240728,92.93548397106325,71.64940172258105,2.3936693029871776,1.836249197137141,90.08254890441894,3.810892176307788,97.70433325703452,82.46076455180336,0.319915771484375
2024-05-23,103.7649154663086,106.28508365177811,101.48665694608555,101.99449335003398,835065000,NVDA,96.24717559814454,94.17065505981445,97.44507440370772,94.90447151565331,77.82725798781347,3.120260788743252,2.093051515458363,91.1405517578125,4.500520338830597,100.1415924354737,82.13951108015131,9.436912536621094
2024-05-24,106.43403625488281,106.44003098960508,102.96617374072069,104.41469537259921,429494000,NVDA,99.0442611694336,95.82921142578125,100.4413950207661,97.00075601369502,77.25289131794122,3.866890411273232,2.447819294621337,92.07694435119629,5.569645883722637,103.21623611864156,80.93765258375102,13.985427856445312
2024-05-28,113.86357879638672,114.90123977492766,109.84690116806794,110.20778262251307,652728000,NVDA,102.86720275878906,98.17863845825195,104.91545627930631,100.06672379236623,86.32645325291406,5.000459572848058,2.9583473502666813,93.38371467590332,7.294521371027762,107.97275741795885,78.7946719338478,19.114707946777344
2024-05-29,114.78727722167969,115.45405793078952,110.86457027293942,113.01286640628571,557442000,NVDA,106.75372467041015,100.5247673034668,108.20606326009744,102.74318805224141,87.08265883065881,5.90528361002724,3.547734602218793,94.80439720153808,8.521166148848582,111.84672949923524,77.76206490384092,19.43260955810547
2024-05-30,110.46369171142578,115.78094422890767,109.62696874788826,114.61232962234554,487350000,NVDA,109.86269989013672,102.11124649047852,108.9586060772069,104.14691599027492,80.57171173192445,6.201993243921976,4.07858633055943,96.17689590454101,8.730206197260616,113.63730829906224,78.71648351001978,15.544876098632812
2024-05-31,109.59699249267578,112.67997913664935,106.90487625910878,112.48303762096089,613263000,NVDA,111.02911529541015,103.63814544677734,109.17140154902987,105.13783899071143,77.97131718537155,6.294641671900209,4.521797398827586,97.36730499267578,8.861384908946924,115.09007481056963,79.64453517478194,5.8320770263671875
2024-06-03,114.96221923828125,114.96221923828125,111.96620219037665,113.58367447543728,438392000,NVDA,112.73475189208985,105.88950653076172,111.10167411211367,106.92408994481502,80.62951896588179,6.723490959317232,4.962136110925516,98.6774242401123,9.439901075922128,117.55722639195656,79.79762208826804,8.528182983398438
2024-06-04,116.39875030517578,116.56169877793198,114.00753771578134,115.67799408835361,403324000,NVDA,113.24178619384766,108.05449447631835,112.86736617646771,108.64675546488061,80.85831401399626,7.097458082039324,5.389200505148278,99.89187545776367,10.090474444122249,120.07282434600818,79.71092656951917,2.5351715087890625
2024-06-05,122.3997802734375,122.40877237466783,117.42941347887506,118.33211671671947,528402000,NVDA,114.76428680419922,110.75900573730469,116.04483754212431,111.14730543007276,82.06284213564183,7.788284194665394,5.869017243051702,101.4856517791748,11.008577519141323,123.50280681745744,79.46849674089216,7.6125030517578125
2024-06-06,120.958251953125,125.54574130546908,118.28113030159747,124.00724541916884,664696000,NVDA,116.86319885253906,113.36294937133789,117.68264234579121,112.93111388880953,79.9052519398621,8.125780636901155,6.320369921821593,103.014448928833,11.497689292296066,126.00982751342514,80.01907034424087,10.494560241699219
2024-06-07,120.8482894897461,121.65202623467715,117.98323363858707,119.7306529022316,412386000,NVDA,119.11345825195312,115.07128677368163,118.73785806044285,114.37060036170708,83.21216636132932,8.288827503261913,6.714061438109658,104.62097091674805,11.638808007265245,127.89858693127854,81.34335490221756,11.251296997070312
2024-06-10,121.74999237060547,123.05955958930451,116.9715638416941,120.33046067723372,314162700,NVDA,120.47101287841797,116.6028823852539,119.74190283049705,115.7123079996886,82.644447733577,8.39404191608304,7.050057533704335,106.21604690551757,11.69360262770267,129.60325216092292,82.82884165011222,6.787773132324219
2024-06-11,120.88021850585938,122.83973476114328,118.71074727008515,121.7399996348229,222551200,NVDA,121.36730651855468,117.30454635620117,120.12134138895118,116.65192809171965,80.6647452167197,8.311432593144545,7.302332545592376,107.74159240722656,11.506152894168803,130.75389819556418,84.72928661888895,4.481468200683594
2024-06-12,125.16915130615234,126.84873770805827,122.53980200765415,123.02967915018486,299595000,NVDA,121.92118072509766,118.34273376464844,121.8039446946849,118.2005141307074,83.26154716272745,8.494130098066321,7.540692056087166,109.43375053405762,11.453382212295022,132.34051495864767,86.52698610946757,2.7693710327148438
2024-06-13,129.5780792236328,129.7680348697194,127.12868568021801,129.35813218658845,260704500,NVDA,123.64514617919922,120.25417251586914,124.39532287100087,120.2691623294211,81.451650533921,8.892179315019817,7.810989507873696,111.18270950317383,11.736051859395198,134.65481322196422,87.71060578438343,8.619827270507812
2024-06-14,131.84750366210938,132.8072585317083,128.28838344854194,129.92797866788297,309320400,NVDA,125.84498901367188,122.4792236328125,126.87938313470372,122.37431529900078,81.26921121185582,9.283742567667886,8.105540119832535,113.05868453979492,11.89765631249371,136.85399716478236,89.26337191480751,10.999214172363281
2024-06-17,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400,NVDA,127.68453826904297,124.07777557373046,128.23550163895612,123.93311954417536,75.04510177090405,9.412949131193216,8.367021922104671,114.9836410522461,11.495225909943528,137.97409287213316,91.99318923235904,9.197746276855469
2024-06-18,135.54660034179688,136.29641557179684,130.6578056523983,131.10769173939232,294335100,NVDA,130.61781463623046,125.99256057739258,130.67253453990304,126.04466150737926,77.47253923054599,9.773770031153617,8.648371543914461,117.02352752685547,11.334230382008474,139.69198829087242,94.35506676283853,14.6663818359375
2024-06-20,130.74777221679688,140.72530869246972,129.4880881954488,139.765553796689,517768400,NVDA,131.73353881835936,126.82735977172851,130.69761376553433,126.89977254545518,76.5101515652594,9.562269973787508,8.831151229889072,118.79318275451661,10.50566914809518,139.80452105070697,97.78184445832625,5.578620910644531
2024-06-21,126.53881072998047,130.5978154647857,124.26937345205326,127.08867825178737,655484700,NVDA,131.1256851196289,127.38541564941406,129.31134608701637,126.83414312445976,70.36302820255139,8.95183545156047,8.85528807422335,120.37418251037597,8.994240093969712,138.3626626983154,102.38570232243654,-3.0392684936523438
2024-06-24,118.08089447021484,124.42932809847615,118.0109120255889,123.2096275256971,476060900,NVDA,128.37236328125,127.10867614746094,125.56786221474921,125.2426433691425,53.489064062187715,7.696853996597184,8.623601258698118,121.0899814605713,8.13108006693571,137.3521415944427,104.82782132669988,-13.766609191894531
2024-06-25,126.05892944335938,126.46883208603107,119.29060083723321,121.17013488438512,425787500,NVDA,127.39460144042968,127.53956985473633,125.73155129095261,125.3910590190001,59.42757259866466,7.262317424365719,8.351344491831638,122.07122611999512,7.422624342948227,136.91647480589157,107.22597743409867,-4.8888092041015625
2024-06-26,126.36885070800781,128.0884204131894,122.56978415309767,126.09891297711187,362975900,NVDA,125.55905151367188,128.08843307495118,125.94398442997101,125.5688393260924,54.35754165444178,6.863830154704857,8.053841624406282,122.69648971557618,7.218750080703954,137.1339898769841,108.25898955416827,-9.177749633789062
2024-06-27,123.95944213867188,126.37885155800387,122.88970613137967,124.06941564080125,252571700,NVDA,124.20138549804688,127.96746215820312,125.2824703328713,125.27622165565231,53.226363114915735,6.281201209642276,7.69931354145348,123.15509796142578,6.977141919423572,137.10938180027293,109.20081412257863,-6.788330078125
2024-06-28,123.50955963134766,127.67853027804634,122.71975337861936,124.54930428199576,315516700,NVDA,123.59553527832031,127.36061019897461,124.6915000990301,124.955010378506,52.84018220364355,5.717256836605671,7.302902200483919,123.80739135742188,6.305694147253695,136.41877965192927,111.19600306291449,-3.0292510986328125
2024-07-01,124.26937866210938,124.80923890749885,118.8007251119183,123.4395813225982,284885500,NVDA,124.83323211669922,126.60279769897461,124.55079295338986,124.83035006643388,52.69692728124224,5.270878497374426,6.896497459862021,124.54101066589355,5.345868279013783,135.2327472239211,113.84927410786598,6.188484191894531
2024-07-02,122.6397705078125,123.37959365292392,121.00017523772506,121.10014907077634,218374000,NVDA,124.14940032958984,125.77200088500976,123.91378547153076,124.43206287395726,51.853397202221885,4.731087655213727,6.4634154989323624,124.92488822937011,4.876917030498386,134.6787222903669,115.17105416837335,-3.419158935546875
2024-07-03,128.24839782714844,128.24839782714844,121.33010435521813,121.63003350315482,215749000,NVDA,124.52530975341797,125.04218063354492,125.35865625673667,125.12594195635565,53.15574255497306,4.701670939334406,6.111066587012772,125.51737060546876,4.49111435913259,134.49959932373395,116.53514188720358,1.879547119140625
2024-07-05,125.79900360107422,128.81826389526591,125.64903902808197,127.34861718195397,214176700,NVDA,124.89322204589844,124.54730377197265,125.50543870484918,125.24831680084992,45.96497922034321,4.429650087612984,5.774783287132815,125.68733177185058,4.430838504781389,134.54900878141336,116.8256547622878,1.8395614624023438
2024-07-08,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300,NVDA,125.82498931884766,124.71026229858398,126.39309113526404,125.77924029089425,46.08008581228624,4.355059353956861,5.490838500497625,126.04783897399902,4.317689697478572,134.68321836895618,117.41245957904188,4.658836364746094
2024-07-09,131.34764099121094,133.78704236722226,128.61830251041144,130.3178959397844,285366600,NVDA,127.24064178466797,126.0369369506836,128.044607753913,126.79167678186091,50.40633956560216,4.500603999803076,5.292791600358715,126.57280654907227,4.290425139254697,135.15365682758167,117.99195627056288,7.0782623291015625
2024-07-10,134.87677001953125,135.0667256558596,132.38737791270125,133.99698191654937,248978600,NVDA,129.68804168701172,126.91872100830078,130.32199517578576,128.2616937341646,49.304262764024124,4.844871733140565,5.203207626915085,127.22914543151856,4.512134911791277,136.25341525510112,118.204875607936,12.23699951171875
2024-07-11,127.36860656738281,136.11644269274476,127.01869434277064,135.7165473660534,374782700,NVDA,129.5120834350586,127.01869659423828,129.3375323063181,128.09931424929516,46.67715678514311,4.460443137912918,5.0546547291146515,127.55356483459472,4.257708088070015,136.06898101073475,119.03814865845469,-0.879791259765625
2024-07-12,129.20816040039062,131.88749271860638,127.18865386253758,128.22839089146464,252680500,NVDA,130.19391479492188,127.54356842041015,129.29440833767563,128.30092264040343,52.75315027685493,4.255166417357259,4.894757066763173,127.75551528930664,4.234383469630284,136.2242822285672,119.28674835004608,3.4091567993164062
2024-07-15,128.40835571289062,131.35762580228223,127.14866403247436,130.52782847793975,208326200,NVDA,130.24190673828124,128.03344802856446,128.99905746274732,128.3204559263102,62.650006343222266,3.9820430695731233,4.712214267325163,127.69702911376953,4.215922903638597,136.12887492104673,119.26518330649233,0.239959716796875
2024-07-16,126.32887268066406,129.0082051584145,124.54931239200171,128.40836211736584,214769500,NVDA,129.23815307617187,128.23939743041993,128.10899586871957,127.95834988164725,50.38650080567515,3.5567934461506923,4.481130103090269,127.42109756469726,4.10922429171394,135.63954614812513,119.20264898126938,-5.018768310546875
2024-07-17,117.96092224121094,121.81997165296215,116.6912385563928,121.32009486519661,390086200,NVDA,125.85498352050782,127.77151260375976,124.72630465955004,126.14063576520428,40.21866707813248,2.5155585956365627,4.0880158015995285,126.77175674438476,4.527422940252717,135.8266026248902,117.71691086387932,-16.915847778320312
2024-07-18,121.0601577758789,122.36984015709355,116.53127526261207,121.81997263511246,320979500,NVDA,124.59329376220703,127.05268859863281,123.50425569832633,125.21691249441784,46.680408068567154,1.9183414352284984,3.654080928325323,126.04743461608886,4.196397219331263,134.4402290547514,117.65464017742634,-6.308448791503906
2024-07-19,117.90093994140625,121.57003374775046,117.341080377663,120.32034177331325,217223800,NVDA,122.33184967041015,126.26288223266602,121.63648377935297,123.88673566659754,43.95344318999327,1.17655743460638,3.1585762295815343,125.40509300231933,4.416508443354501,134.23810988902832,116.57207611561033,-11.307220458984375
2024-07-22,123.50955963134766,124.03942781453529,119.8304661088677,120.3203432330864,258068900,NVDA,121.35209045410156,125.7969985961914,122.26084239668454,123.81815820564302,49.25838646217944,1.0293908289336002,2.7327391494519477,125.25363044738769,4.427511493864456,134.1086534351166,116.39860745965878,-4.898796081542969
2024-07-23,122.5597915649414,124.65928025097237,122.06991443104106,122.74974719191928,173911000,NVDA,120.59827423095703,124.91821365356445,122.36049211943684,123.58936427097,49.92088747166982,0.8265934336768197,2.351510006296922,125.47757530212402,4.150205467994318,133.77798623811265,117.17716436613539,-3.7690811157226562
